"Title","ISBN","Author","Publisher","Category","Quantity","Price","Retail"
"Mathematics","123-PLK","J"," Smith R","Duagen","12","12.00","15.50"
"The trouble with being born","657-TRU","Cioran,E","","philosophy","2","30.00","9.00"
"Les Fleurs du mal","DFG-001","Charles Baudelaire","Poulet-Malassis","Poetry","5","15.00","18.00"
"Pride and Prejudice","DFG-098-SD","Jane Austen","Aurora","Novel","10","30.00","35.00"
"Brave New World","ERT-0129","Aldous Huxley ","","Science fiction","16","20.00","23.00"
"Rayuela","ERT-321","Cortazar"," J","Aragon","16","11.00","19.00"
"The Selfish Gene","FDR-554","Richard Dawkins","Penguin books","Science","9","24.00","28.30"
"java programing","FRT-006","Deitel"," D","Penguin Books","25","40.00","45.50"
"A History of Ancient Rome","GHN-521","Mary Beard","Norton & Company","Humanities","6","35.00","38.00"
"Parerga and Paralipomena","GHT-123","Schopenhauer"," A","Clarendon Press","2","20.00","25.00"
"Steppenwolf","KLJ-008","Hermann Hesse","Picador","Novel","17","19.00","22.00"
"ASP.Net","OPI-194","Cristian Darie","SitePoint ","Computers","25","46.00","49.00"
"Adv.Networking","QWP-032","J"," Smith","Penguin Books","20","50.00","56.00"
"the universe in a nutshell","RRT-546","Stephen Hawking","Aurora","Science","20","52.00","60.00"
"Dune","RTY-009","Frank Herbert","Penguin books","Science fiction","8","15.00","18.00"
