"Title","ISBN","Author","Publisher","Category","Price"
"Mathematics 3","J, Smith R","123-PLK","Duagen","Science","Duagen"
"The trouble with being born","Cioran","657-TRU","Aragonr","philosophy","Aragonr"
"Les Fleurs du mal","Charles Baudelaire","DFG-001","Poulet-Malassis","Poetry","Poulet-Malassis"
"Pride and Prejudice","Jane Austen","DFG-098-SD","Aurora","Novel","Aurora"
"Brave New World","Aldous Huxley ","ERT-0129","","Science fiction",""
"Rayuela","Cortazar, J","ERT-321","Aragon","Novel","Aragon"
"The Selfish Gene","Richard Dawkins","FDR-554","Penguin books","Science","Penguin books"
"java programing","Deitel, D","FRT-006","Penguin Books","Computers","Penguin Books"
"A History of Ancient Rome","Mary Beard","GHN-521","Norton & Company","Humanities","Norton & Company"
"Parerga and Paralipomena","Schopenhauer, A","GHT-123","Clarendon Press","Humanities","Clarendon Press"
"Steppenwolf","Hermann Hesse","KLJ-008","Picador","Novel","Picador"
"ASP.Net","Cristian Darie","OPI-194","SitePoint ","Computers","SitePoint "
"Adv.Networking","J, Smith","QWP-032","Penguin Books","Computers","Penguin Books"
"the universe in a nutshell","Stephen Hawking","RRT-546","Aurora","Science","Aurora"
"Dune","Frank Herbert","RTY-009","Penguin books","Science fiction","Penguin books"
